1578929730.7813	-0.01	-0.01	0.00	-0.01
1578929730.8273	-0.01	-0.01	0.00	-0.01
1578929730.8750	-0.01	-0.01	0.00	-0.01
1578929730.9245	-0.01	-0.01	0.00	-0.01
1578929730.9724	-0.01	-0.01	0.00	-0.01
1578929731.0194	-0.01	-0.01	0.00	-0.01
1578929731.0677	-0.01	-0.01	0.00	-0.01
1578929731.1178	-0.01	-0.01	0.00	-0.01
1578929731.1625	-0.01	-0.01	0.00	-0.01
1578929731.2112	-0.01	-0.01	0.00	-0.01
1578929731.2608	-0.01	-0.01	0.00	-0.01
1578929731.3091	-0.01	-0.01	0.00	-0.01
1578929731.3546	-0.01	-0.01	0.00	-0.01
1578929731.4042	-0.01	-0.01	0.00	-0.01
1578929731.4527	-0.01	-0.01	0.00	-0.01
1578929731.4972	-0.01	-0.01	0.00	-0.01
1578929731.5472	-0.01	-0.01	0.00	-0.01
1578929731.5956	-0.01	-0.01	0.00	-0.01
1578929731.6454	-0.01	-0.01	0.00	-0.01
1578929731.6895	-0.01	-0.01	0.00	-0.01
1578929731.7391	-0.01	-0.01	0.00	-0.01
1578929731.7880	-0.01	-0.01	0.00	-0.01
1578929731.8373	-0.01	-0.01	0.00	-0.01
1578929731.8825	-0.01	-0.01	0.00	-0.01
1578929731.9321	-0.01	-0.01	0.00	-0.01
1578929731.9806	-0.01	-0.01	0.00	-0.01
1578929732.0259	-0.01	-0.01	0.00	-0.01
1578929732.0744	-0.01	-0.01	0.00	-0.01
1578929732.1244	-0.01	-0.01	0.00	-0.01
1578929732.1731	-0.01	-0.01	0.00	-0.01
1578929732.2188	-0.01	-0.01	0.00	-0.01
1578929732.2682	-0.01	-0.01	0.00	-0.01
1578929732.3167	-0.01	-0.01	0.00	-0.01
1578929732.3663	-0.01	-0.01	0.00	-0.01
1578929732.4114	-0.01	-0.01	0.00	-0.01
1578929732.4607	-0.01	-0.01	0.00	-0.01
1578929732.5097	-0.01	-0.01	0.00	-0.01
1578929732.5573	-0.01	-0.01	0.00	-0.01
1578929732.6034	-0.01	-0.01	0.00	-0.01
1578929732.6534	-0.01	-0.01	0.00	-0.01
1578929732.7020	-0.01	-0.01	0.00	-0.01
1578929732.7464	-0.01	-0.01	0.00	-0.01
1578929732.7963	-0.01	-0.01	0.00	-0.01
1578929732.8445	-0.01	-0.01	0.00	-0.01
1578929732.8900	-0.01	-0.01	0.00	-0.01
1578929732.9395	-0.01	-0.01	0.00	-0.01
1578929732.9880	-0.01	-0.01	0.00	-0.01
1578929733.0387	-0.01	-0.01	0.00	-0.01
1578929733.0829	-0.01	-0.01	0.00	-0.01
1578929733.1318	-0.01	-0.01	0.00	-0.01
1578929733.1810	-0.01	-0.01	0.00	-0.01
1578929733.2296	-0.01	-0.01	0.00	-0.01
1578929733.2745	-0.01	-0.01	0.00	-0.01
1578929733.3242	-0.01	-0.01	0.00	-0.01
1578929733.3730	-0.01	-0.01	0.00	-0.01
1578929733.4178	-0.01	-0.01	0.00	-0.01
1578929733.4683	-0.01	-0.01	0.00	-0.01
1578929733.5179	-0.01	-0.01	0.00	-0.01
1578929733.5667	-0.01	-0.01	0.00	-0.01
1578929733.6118	-0.01	-0.01	0.00	-0.01
1578929733.6617	-0.01	-0.01	0.00	-0.01
1578929733.7099	-0.01	-0.01	0.00	-0.01
1578929733.7549	-0.01	-0.01	0.00	-0.01
1578929733.8033	-0.01	-0.01	0.00	-0.01
1578929733.8529	-0.01	-0.01	0.00	-0.01
1578929733.9029	-0.01	-0.01	0.00	-0.01
1578929733.9469	-0.01	-0.01	0.00	-0.01
1578929733.9965	-0.01	-0.01	0.00	-0.01
1578929734.0453	-0.01	-0.01	0.00	-0.01
1578929734.0946	-0.01	-0.01	0.00	-0.01
1578929734.1402	-0.01	-0.01	0.00	-0.01
1578929734.1883	-0.01	-0.01	0.00	-0.01
1578929734.2384	-0.01	-0.01	0.00	-0.01
1578929734.2848	-0.01	-0.01	0.00	-0.01
1578929734.3321	-0.01	-0.01	0.00	-0.01
1578929734.3817	-0.01	-0.01	0.00	-0.01
1578929734.4302	-0.01	-0.01	0.00	-0.01
1578929734.4797	-0.01	-0.01	0.00	-0.01
1578929734.5254	-0.01	-0.01	0.00	-0.01
1578929734.5739	-0.01	-0.01	0.00	-0.01
1578929734.6216	-0.01	-0.01	0.00	-0.01
1578929734.6685	-0.01	-0.01	0.00	-0.01
1578929734.7172	-0.01	-0.01	0.00	-0.01
1578929734.7667	-0.01	-0.01	0.00	-0.01
1578929734.8123	-0.01	-0.01	0.00	-0.01
1578929734.8604	-0.01	-0.01	0.00	-0.01
1578929734.9110	-0.01	-0.01	0.00	-0.01
1578929734.9587	-0.01	-0.01	0.00	-0.01
1578929735.0041	-0.01	-0.01	0.00	-0.01
1578929735.0536	-0.01	-0.01	0.00	-0.01
1578929735.1019	-0.01	-0.01	0.00	-0.01
1578929735.1475	-0.01	-0.01	0.00	-0.01
1578929735.1969	-0.01	-0.01	0.00	-0.01
1578929735.2459	-0.01	-0.01	0.00	-0.01
1578929735.2952	-0.01	-0.01	0.00	-0.01
1578929735.3421	-0.01	-0.01	0.00	-0.01
1578929735.3892	-0.01	-0.01	0.00	-0.01
1578929735.4374	-0.01	-0.01	0.00	-0.01
1578929735.4875	-0.01	-0.01	0.00	-0.01
1578929735.5323	-0.01	-0.01	0.00	-0.01
1578929735.5812	-0.01	-0.01	0.00	-0.01
1578929735.6308	-0.01	-0.01	0.00	-0.01
1578929735.6760	-0.01	-0.01	0.00	-0.01
1578929735.7243	-0.01	-0.01	0.00	-0.01
1578929735.7741	-0.01	-0.01	0.00	-0.01
1578929735.8228	-0.01	-0.01	0.00	-0.01
1578929735.8680	-0.01	-0.01	0.00	-0.01
1578929735.9181	-0.01	-0.01	0.00	-0.01
1578929735.9663	-0.01	-0.01	0.00	-0.01
1578929736.0153	-0.01	-0.01	0.00	-0.01
1578929736.0626	-0.01	-0.01	0.00	-0.01
1578929736.1095	-0.01	-0.01	0.00	-0.01
1578929736.1594	-0.01	-0.01	0.00	-0.01
1578929736.2037	-0.01	-0.01	0.00	-0.01
1578929736.2544	-0.01	-0.01	0.00	-0.01
1578929736.3017	-0.01	-0.01	0.00	-0.01
1578929736.3516	-0.01	-0.01	0.00	-0.01
1578929736.3966	-0.01	-0.01	0.00	-0.01
1578929736.4457	-0.01	-0.01	0.00	-0.01
1578929736.4948	-0.01	-0.01	0.00	-0.01
1578929736.5401	-0.01	-0.01	0.00	-0.01
1578929736.5888	-0.01	-0.01	0.00	-0.01
1578929736.6383	-0.01	-0.01	0.00	-0.01
1578929736.6881	-0.01	-0.01	0.00	-0.01
1578929736.7322	-0.01	-0.01	0.00	-0.01
1578929736.7821	-0.01	-0.01	0.00	-0.01
1578929736.8303	-0.01	-0.01	0.00	-0.01
1578929736.8800	-0.01	-0.01	0.00	-0.01
1578929736.9252	-0.01	-0.01	0.00	-0.01
1578929736.9736	-0.01	-0.01	0.00	-0.01
1578929737.0235	-0.01	-0.01	0.00	-0.01
1578929737.0689	-0.01	-0.01	0.00	-0.01
1578929737.1173	-0.01	-0.01	0.00	-0.01
1578929737.1669	-0.01	-0.01	0.00	-0.01
1578929737.2153	-0.01	-0.01	0.00	-0.01
1578929737.2604	-0.01	-0.01	0.00	-0.01
1578929737.3104	-0.01	-0.01	0.00	-0.01
1578929737.3595	-0.01	-0.01	0.00	-0.01
1578929737.4040	-0.01	-0.01	0.00	-0.01
1578929737.4537	-0.01	-0.01	0.00	-0.01
1578929737.5021	-0.01	-0.01	0.00	-0.01
1578929737.5518	-0.01	-0.01	0.00	-0.01
1578929737.5972	-0.01	-0.01	0.00	-0.01
1578929737.6457	-0.01	-0.01	0.00	-0.01
1578929737.6958	-0.01	-0.01	0.00	-0.01
1578929737.7435	-0.01	-0.01	0.00	-0.01
1578929737.7923	-0.01	-0.01	0.00	-0.01
1578929737.8386	-0.01	-0.01	0.00	-0.01
1578929737.8871	-0.01	-0.01	0.00	-0.01
1578929737.9324	-0.01	-0.01	0.00	-0.01
1578929737.9824	-0.01	-0.01	0.00	-0.01
1578929738.0321	-0.01	-0.01	0.00	-0.01
1578929738.0788	-0.01	-0.01	0.00	-0.01
1578929738.1240	-0.01	-0.01	0.00	-0.01
1578929738.1736	-0.01	-0.01	0.00	-0.01
1578929738.2234	-0.01	-0.01	0.00	-0.01
1578929738.2686	-0.01	-0.01	0.00	-0.01
1578929738.3171	-0.01	-0.01	0.00	-0.01
1578929738.3670	-0.01	-0.01	0.00	-0.01
1578929738.4151	-0.01	-0.01	0.00	-0.01
1578929738.4604	-0.01	-0.01	0.00	-0.01
1578929738.5089	-0.01	-0.01	0.00	-0.01
1578929738.5591	-0.01	-0.01	0.00	-0.01
1578929738.6071	-0.01	-0.01	0.00	-0.01
1578929738.6540	-0.01	-0.01	0.00	-0.01
1578929738.7019	-0.01	-0.01	0.00	-0.01
1578929738.7523	-0.01	-0.01	0.00	-0.01
1578929738.7961	-0.01	-0.01	0.00	-0.01
1578929738.8475	-0.01	-0.01	0.00	-0.01
1578929738.8948	-0.01	-0.01	0.00	-0.01
1578929738.9442	-0.01	-0.01	0.00	-0.01
1578929738.9918	-0.01	-0.01	0.00	-0.01
1578929739.0379	-0.01	-0.01	0.00	-0.01
1578929739.0887	-0.01	-0.01	0.00	-0.01
1578929739.1358	-0.01	-0.01	0.00	-0.01
1578929739.1825	-0.01	-0.01	0.00	-0.01
1578929739.2308	-0.01	-0.01	0.00	-0.01
1578929739.2805	-0.01	-0.01	0.00	-0.01
1578929739.3260	-0.01	-0.01	0.00	-0.01
1578929739.3739	-0.01	-0.01	0.00	-0.01
1578929739.4240	-0.01	-0.01	0.00	-0.01
1578929739.4723	-0.01	-0.01	0.00	-0.01
1578929739.5177	-0.01	-0.01	0.00	-0.01
1578929739.5672	-0.01	-0.01	0.00	-0.01
1578929739.6160	-0.01	-0.01	0.00	-0.01
1578929739.6610	-0.01	-0.01	0.00	-0.01
1578929739.7123	-0.01	-0.01	0.00	-0.01
1578929739.7617	-0.01	-0.01	0.00	-0.01
1578929739.8088	-0.01	-0.01	0.00	-0.01
1578929739.8532	-0.01	-0.01	0.00	-0.01
1578929739.9028	-0.01	-0.01	0.00	-0.01
1578929739.9512	-0.01	-0.01	0.00	-0.01
1578929740.0007	-0.01	-0.01	0.00	-0.01
1578929740.0459	-0.01	-0.01	0.00	-0.01
1578929740.0967	-0.01	-0.01	0.00	-0.01
1578929740.1442	-0.01	-0.01	0.00	-0.01
1578929740.1903	-0.01	-0.01	0.00	-0.01
1578929740.2379	-0.01	-0.01	0.00	-0.01
1578929740.2878	-0.01	-0.01	0.00	-0.01
1578929740.3365	-0.01	-0.01	0.00	-0.01
1578929740.3845	-0.01	-0.01	0.00	-0.01
1578929740.4315	-0.01	-0.01	0.00	-0.01
1578929740.4806	-0.01	-0.01	0.00	-0.01
1578929740.5288	-0.01	-0.01	0.00	-0.01
1578929740.5764	-0.01	-0.01	0.00	-0.01
1578929740.6253	-0.01	-0.01	0.00	-0.01
1578929740.6725	-0.01	-0.01	0.00	-0.01
1578929740.7178	-0.01	-0.01	0.00	-0.01
1578929740.7666	-0.01	-0.01	0.00	-0.01
1578929740.8160	-0.01	-0.01	0.00	-0.01
1578929740.8669	-0.01	-0.01	0.00	-0.01
1578929740.9104	-0.01	-0.01	0.00	-0.01
1578929740.9598	-0.01	-0.01	0.00	-0.01
1578929741.0082	-0.01	-0.01	0.00	-0.01
1578929741.0532	-0.01	-0.01	0.00	-0.01
1578929741.1035	-0.01	-0.01	0.00	-0.01
1578929741.1516	-0.01	-0.01	0.00	-0.01
1578929741.2015	-0.01	-0.01	0.00	-0.01
1578929741.2501	-0.01	-0.01	0.00	-0.01
1578929741.2949	-0.01	-0.01	0.00	-0.01
1578929741.3454	-0.01	-0.01	0.00	-0.01
1578929741.3931	-0.01	-0.01	0.00	-0.01
1578929741.4406	-0.01	-0.01	0.00	-0.01
1578929741.4882	-0.01	-0.01	0.00	-0.01
1578929741.5371	-0.01	-0.01	0.00	-0.01
1578929741.5819	-0.01	-0.01	0.00	-0.01
1578929741.6306	-0.01	-0.01	0.00	-0.01
1578929741.6804	-0.01	-0.01	0.00	-0.01
1578929741.7288	-0.01	-0.01	0.00	-0.01
1578929741.7762	-0.01	-0.01	0.00	-0.01
1578929741.8239	-0.01	-0.01	0.00	-0.01
1578929741.8723	-0.01	-0.01	0.00	-0.01
1578929741.9218	-0.01	-0.01	0.00	-0.01
1578929741.9698	-0.01	-0.01	0.00	-0.01
1578929742.0161	-0.01	-0.01	0.00	-0.01
1578929742.0652	-0.01	-0.01	0.00	-0.01
1578929742.1114	-0.01	-0.01	0.00	-0.01
1578929742.1622	-0.01	-0.01	0.00	-0.01
1578929742.2109	-0.01	-0.01	0.00	-0.01
1578929742.2572	-0.01	-0.01	0.00	-0.01
1578929742.3041	-0.01	-0.01	0.00	-0.01
1578929742.3524	-0.01	-0.01	0.00	-0.01
1578929742.4004	-0.01	-0.01	0.00	-0.01
1578929742.4467	-0.01	-0.01	0.00	-0.01
1578929742.4960	-0.01	-0.01	0.00	-0.01
1578929742.5465	-0.01	-0.01	0.00	-0.01
1578929742.5941	-0.01	-0.01	0.00	-0.01
1578929742.6393	-0.01	-0.01	0.00	-0.01
1578929742.6878	-0.01	-0.01	0.00	-0.01
1578929742.7374	-0.01	-0.01	0.00	-0.01
1578929742.7885	-0.01	-0.01	0.00	-0.01
1578929742.8312	-0.01	-0.01	0.00	-0.01
1578929742.8809	-0.01	-0.01	0.00	-0.01
1578929742.9291	-0.01	-0.01	0.00	-0.01
1578929742.9778	-0.01	-0.01	0.00	-0.01
1578929743.0272	-0.01	-0.01	0.00	-0.01
1578929743.0744	-0.01	-0.01	0.00	-0.01
1578929743.1214	-0.01	-0.01	0.00	-0.01
1578929743.1683	-0.01	-0.01	0.00	-0.01
1578929743.2203	-0.01	-0.01	0.00	-0.01
1578929743.2652	-0.01	-0.01	0.00	-0.01
1578929743.3164	-0.01	-0.01	0.00	-0.01
1578929743.3611	-0.01	-0.01	0.00	-0.01
1578929743.4100	-0.01	-0.01	0.00	-0.01
1578929743.4584	-0.01	-0.01	0.00	-0.01
1578929743.5046	-0.01	-0.01	0.00	-0.01
1578929743.5520	-0.01	-0.01	0.00	-0.01
1578929743.6016	-0.01	-0.01	0.00	-0.01
1578929743.6503	-0.01	-0.01	0.00	-0.01
1578929743.6998	-0.01	-0.01	0.00	-0.01
1578929743.7451	-0.01	-0.01	0.00	-0.01
1578929743.7935	-0.01	-0.01	0.00	-0.01
1578929743.8418	-0.01	-0.01	0.00	-0.01
1578929743.8876	-0.01	-0.01	0.00	-0.01
1578929743.9373	-0.01	-0.01	0.00	-0.01
1578929743.9863	-0.01	-0.01	0.00	-0.01
1578929744.0308	-0.01	-0.01	0.00	-0.01
1578929744.0831	-0.01	-0.01	0.00	-0.01
1578929744.1315	-0.01	-0.01	0.00	-0.01
1578929744.1786	-0.01	-0.01	0.00	-0.01
1578929744.2251	-0.01	-0.01	0.00	-0.01
1578929744.2736	-0.01	-0.01	0.00	-0.01
1578929744.3247	-0.01	-0.01	0.00	-0.01
1578929744.3719	-0.01	-0.01	0.00	-0.01
1578929744.4178	-0.01	-0.01	0.00	-0.01
1578929744.4657	-0.01	-0.01	0.00	-0.01
1578929744.5161	-0.01	-0.01	0.00	-0.01
1578929744.5619	-0.01	-0.01	0.00	-0.01
1578929744.6089	-0.01	-0.01	0.00	-0.01
1578929744.6577	-0.01	-0.01	0.00	-0.01
1578929744.7028	-0.01	-0.01	0.00	-0.01
1578929744.7561	-0.01	-0.01	0.00	-0.01
1578929744.8028	-0.01	-0.01	0.00	-0.01
1578929744.8510	-0.01	-0.01	0.00	-0.01
1578929744.8947	-0.01	-0.01	0.00	-0.01
1578929744.9447	-0.01	-0.01	0.00	-0.01
1578929744.9946	-0.01	-0.01	0.00	-0.01
1578929745.0425	-0.01	-0.01	0.00	-0.01
1578929745.0894	-0.01	-0.01	0.00	-0.01
1578929745.1386	-0.01	-0.01	0.00	-0.01
1578929745.1866	-0.01	-0.01	0.00	-0.01
1578929745.2316	-0.01	-0.01	0.00	-0.01
1578929745.2802	-0.01	-0.01	0.00	-0.01
1578929745.3298	-0.01	-0.01	0.00	-0.01
1578929745.3788	-0.01	-0.01	0.00	-0.01
1578929745.4261	-0.01	-0.01	0.00	-0.01
1578929745.4748	-0.01	-0.01	0.00	-0.01
1578929745.5224	-0.01	-0.01	0.00	-0.01
1578929745.5686	-0.01	-0.01	0.00	-0.01
1578929745.6169	-0.01	-0.01	0.00	-0.01
1578929745.6654	-0.01	-0.01	0.00	-0.01
1578929745.7149	-0.01	-0.01	0.00	-0.01
1578929745.7591	-0.01	-0.01	0.00	-0.01
1578929745.8090	-0.01	-0.01	0.00	-0.01
1578929745.8576	-0.01	-0.01	0.00	-0.01
1578929745.9067	-0.01	-0.01	0.00	-0.01
1578929745.9524	-0.01	-0.01	0.00	-0.01
1578929746.0017	-0.01	-0.01	0.00	-0.01
1578929746.0503	-0.01	-0.01	0.00	-0.01
1578929746.0959	-0.01	-0.01	0.00	-0.01
1578929746.1454	-0.01	-0.01	0.00	-0.01
1578929746.1942	-0.01	-0.01	0.00	-0.01
1578929746.2422	-0.01	-0.01	0.00	-0.01
1578929746.2889	-0.01	-0.01	0.00	-0.01
1578929746.3411	-0.01	-0.01	0.00	-0.01
1578929746.3857	-0.01	-0.01	0.00	-0.01
1578929746.4354	-0.01	-0.01	0.00	-0.01
1578929746.4806	-0.01	-0.01	0.00	-0.01
1578929746.5304	-0.01	-0.01	0.00	-0.01
1578929746.5786	-0.01	-0.01	0.00	-0.01
1578929746.6241	-0.01	-0.01	0.00	-0.01
1578929746.6728	-0.01	-0.01	0.00	-0.01
1578929746.7223	-0.01	-0.01	0.00	-0.01
1578929746.7711	-0.01	-0.01	0.00	-0.01
1578929746.8164	-0.01	-0.01	0.00	-0.01
1578929746.8662	-0.01	-0.01	0.00	-0.01
1578929746.9169	-0.01	-0.01	0.00	-0.01
1578929746.9597	-0.01	-0.01	0.00	-0.01
1578929747.0092	-0.01	-0.01	0.00	-0.01
1578929747.0577	-0.01	-0.01	0.00	-0.01
1578929747.1076	-0.01	-0.01	0.00	-0.01
1578929747.1530	-0.01	-0.01	0.00	-0.01
1578929747.2015	-0.01	-0.01	0.00	-0.01
1578929747.2507	-0.01	-0.01	0.00	-0.01
1578929747.2995	-0.01	-0.01	0.00	-0.01
1578929747.3445	-0.01	-0.01	0.00	-0.01
1578929747.3972	-0.01	-0.01	0.00	-0.01
1578929747.4447	-0.01	-0.01	0.00	-0.01
1578929747.4880	-0.01	-0.01	0.00	-0.01
1578929747.5414	-0.01	-0.01	0.00	-0.01
1578929747.5864	-0.01	-0.01	0.00	-0.01
1578929747.6364	-0.01	-0.01	0.00	-0.01
1578929747.6825	-0.01	-0.01	0.00	-0.01
1578929747.7295	-0.01	-0.01	0.00	-0.01
1578929747.7827	-0.01	-0.01	0.00	-0.01
1578929747.8294	-0.01	-0.01	0.00	-0.01
1578929747.8742	-0.01	-0.01	0.00	-0.01
1578929747.9219	-0.01	-0.01	0.00	-0.01
1578929747.9705	-0.01	-0.01	0.00	-0.01
1578929748.0157	-0.01	-0.01	0.00	-0.01
1578929748.0656	-0.01	-0.01	0.00	-0.01
1578929748.1148	-0.01	-0.01	0.00	-0.01
1578929748.1637	-0.01	-0.01	0.00	-0.01
1578929748.2090	-0.01	-0.01	0.00	-0.01
1578929748.2583	-0.01	-0.01	0.00	-0.01
1578929748.3078	-0.01	-0.01	0.00	-0.01
1578929748.3523	-0.01	-0.01	0.00	-0.01
1578929748.4011	-0.01	-0.01	0.00	-0.01
1578929748.4554	-0.01	-0.01	0.00	-0.01
1578929748.4991	-0.01	-0.01	0.00	-0.01
1578929748.5449	-0.01	-0.01	0.00	-0.01
1578929748.5941	-0.01	-0.01	0.00	-0.01
1578929748.6441	-0.01	-0.01	0.00	-0.01
1578929748.6913	-0.01	-0.01	0.00	-0.01
1578929748.7387	-0.01	-0.01	0.00	-0.01
1578929748.7864	-0.01	-0.01	0.00	-0.01
1578929748.8354	-0.01	-0.01	0.00	-0.01
1578929748.8810	-0.01	-0.01	0.00	-0.01
1578929748.9293	-0.01	-0.01	0.00	-0.01
1578929748.9789	-0.01	-0.01	0.00	-0.01
1578929749.0276	-0.01	-0.01	0.00	-0.01
1578929749.0727	-0.01	-0.01	0.00	-0.01
1578929749.1246	-0.01	-0.01	0.00	-0.01
1578929749.1711	-0.01	-0.01	0.00	-0.01
1578929749.2172	-0.01	-0.01	0.00	-0.01
1578929749.2657	-0.01	-0.01	0.00	-0.01
1578929749.3143	-0.01	-0.01	0.00	-0.01
1578929749.3640	-0.01	-0.01	0.00	-0.01
1578929749.4081	-0.01	-0.01	0.00	-0.01
1578929749.4576	-0.01	-0.01	0.00	-0.01
1578929749.5067	-0.01	-0.01	0.00	-0.01
1578929749.5565	-0.01	-0.01	0.00	-0.01
1578929749.6016	-0.01	-0.01	0.00	-0.01
1578929749.6512	-0.01	-0.01	0.00	-0.01
1578929749.6997	-0.01	-0.01	0.00	-0.01
1578929749.7463	-0.01	-0.01	0.00	-0.01
1578929749.7933	-0.01	-0.01	0.00	-0.01
1578929749.8427	-0.01	-0.01	0.00	-0.01
1578929749.8916	-0.01	-0.01	0.00	-0.01
1578929749.9375	-0.01	-0.01	0.00	-0.01
1578929749.9874	-0.01	-0.01	0.00	-0.01
1578929750.0346	-0.01	-0.01	0.00	-0.01
1578929750.0841	-0.01	-0.01	0.00	-0.01
1578929750.1294	-0.01	-0.01	0.00	-0.01
1578929750.1793	-0.01	-0.01	0.00	-0.01
1578929750.2283	-0.01	-0.01	0.00	-0.01
1578929750.2729	-0.01	-0.01	0.00	-0.01
1578929750.3220	-0.01	-0.01	0.00	-0.01
1578929750.3710	-0.01	-0.01	0.00	-0.01
1578929750.4201	-0.01	-0.01	0.00	-0.01
1578929750.4656	-0.01	-0.01	0.00	-0.01
1578929750.5195	-0.01	-0.01	0.00	-0.01
1578929750.5638	-0.01	-0.01	0.00	-0.01
1578929750.6089	-0.01	-0.01	0.00	-0.01
1578929750.6587	-0.01	-0.01	0.00	-0.01
1578929750.7080	-0.01	-0.01	0.00	-0.01
1578929750.7569	-0.01	-0.01	0.00	-0.01
1578929750.8023	-0.01	-0.01	0.00	-0.01
1578929750.8517	-0.01	-0.01	0.00	-0.01
1578929750.9005	-0.01	-0.01	0.00	-0.01
1578929750.9485	-0.01	-0.01	0.00	-0.01
1578929750.9937	-0.01	-0.01	0.00	-0.01
1578929751.0439	-0.01	-0.01	0.00	-0.01
1578929751.0926	-0.01	-0.01	0.00	-0.01
1578929751.1379	-0.01	-0.01	0.00	-0.01
1578929751.1889	-0.01	-0.01	0.00	-0.01
1578929751.2357	-0.01	-0.01	0.00	-0.01
1578929751.2853	-0.01	-0.01	0.00	-0.01
1578929751.3293	-0.01	-0.01	0.00	-0.01
1578929751.3794	-0.01	-0.01	0.00	-0.01
1578929751.4318	-0.01	-0.01	0.00	-0.01
1578929751.4730	-0.01	-0.01	0.00	-0.01
1578929751.5260	-0.01	-0.01	0.00	-0.01
1578929751.5713	-0.01	-0.01	0.00	-0.01
1578929751.6210	-0.01	-0.01	0.00	-0.01
1578929751.6695	-0.01	-0.01	0.00	-0.01
1578929751.7149	-0.01	-0.01	0.00	-0.01
1578929751.7647	-0.01	-0.01	0.00	-0.01
1578929751.8126	-0.01	-0.01	0.00	-0.01
1578929751.8580	-0.01	-0.01	0.00	-0.01
1578929751.9079	-0.01	-0.01	0.00	-0.01
1578929751.9565	-0.01	-0.01	0.00	-0.01
1578929752.0013	-0.01	-0.01	0.00	-0.01
1578929752.0515	-0.01	-0.01	0.00	-0.01
1578929752.0996	-0.01	-0.01	0.00	-0.01
1578929752.1497	-0.01	-0.01	0.00	-0.01
1578929752.2011	-0.01	-0.01	0.00	-0.01
1578929752.2467	-0.01	-0.01	0.00	-0.01
1578929752.2951	-0.01	-0.01	0.00	-0.01
1578929752.3407	-0.01	-0.01	0.00	-0.01
1578929752.3868	-0.01	-0.01	0.00	-0.01
1578929752.4371	-0.01	-0.01	0.00	-0.01
1578929752.4847	-0.01	-0.01	0.00	-0.01
1578929752.5321	-0.01	-0.01	0.00	-0.01
1578929752.5795	-0.01	-0.01	0.00	-0.01
1578929752.6296	-0.01	-0.01	0.00	-0.01
1578929752.6777	-0.01	-0.01	0.00	-0.01
1578929752.7232	-0.01	-0.01	0.00	-0.01
1578929752.7744	-0.01	-0.01	0.00	-0.01
1578929752.8213	-0.01	-0.01	0.00	-0.01
1578929752.8699	-0.01	-0.01	0.00	-0.01
1578929752.9150	-0.01	-0.01	0.00	-0.01
1578929752.9650	-0.01	-0.01	0.00	-0.01
1578929753.0133	-0.01	-0.01	0.00	-0.01
1578929753.0586	-0.01	-0.01	0.00	-0.01
1578929753.1099	-0.01	-0.01	0.00	-0.01
1578929753.1566	-0.01	-0.01	0.00	-0.01
1578929753.2054	-0.01	-0.01	0.00	-0.01
1578929753.2505	-0.01	-0.01	0.00	-0.01
1578929753.3011	-0.01	-0.01	0.00	-0.01
1578929753.3488	-0.01	-0.01	0.00	-0.01
1578929753.3957	-0.01	-0.01	0.00	-0.01
1578929753.4441	-0.01	-0.01	0.00	-0.01
1578929753.4933	-0.01	-0.01	0.00	-0.01
1578929753.5422	-0.01	-0.01	0.00	-0.01
1578929753.5883	-0.01	-0.01	0.00	-0.01
1578929753.6366	-0.01	-0.01	0.00	-0.01
1578929753.6868	-0.01	-0.01	0.00	-0.01
1578929753.7307	-0.01	-0.01	0.00	-0.01
1578929753.7811	-0.01	-0.01	0.00	-0.01
1578929753.8289	-0.01	-0.01	0.00	-0.01
1578929753.8775	-0.01	-0.01	0.00	-0.01
1578929753.9226	-0.01	-0.01	0.00	-0.01
1578929753.9757	-0.01	-0.01	0.00	-0.01
1578929754.0202	-0.01	-0.01	0.00	-0.01
1578929754.0690	-0.01	-0.01	0.00	-0.01
1578929754.1150	-0.01	-0.01	0.00	-0.01
1578929754.1664	-0.01	-0.01	0.00	-0.01
1578929754.2137	-0.01	-0.01	0.00	-0.01
1578929754.2586	-0.01	-0.01	0.00	-0.01
1578929754.3078	-0.01	-0.01	0.00	-0.01
1578929754.3569	-0.01	-0.01	0.00	-0.01
1578929754.4069	-0.01	-0.01	0.00	-0.01
1578929754.4504	-0.01	-0.01	0.00	-0.01
1578929754.5002	-0.01	-0.01	0.00	-0.01
1578929754.5499	-0.01	-0.01	0.00	-0.01
1578929754.5971	-0.01	-0.01	0.00	-0.01
1578929754.6463	-0.01	-0.01	0.00	-0.01
1578929754.6929	-0.01	-0.01	0.00	-0.01
1578929754.7438	-0.01	-0.01	0.00	-0.01
1578929754.7866	-0.01	-0.01	0.00	-0.01
1578929754.8371	-0.01	-0.01	0.00	-0.01
1578929754.8849	-0.01	-0.01	0.00	-0.01
1578929754.9333	-0.01	-0.01	0.00	-0.01
1578929754.9801	-0.01	-0.01	0.00	-0.01
1578929755.0295	-0.01	-0.01	0.00	-0.01
1578929755.0786	-0.01	-0.01	0.00	-0.01
1578929755.1231	-0.01	-0.01	0.00	-0.01
1578929755.1721	-0.01	-0.01	0.00	-0.01
1578929755.2217	-0.01	-0.01	0.00	-0.01
1578929755.2718	-0.01	-0.01	0.00	-0.01
1578929755.3157	-0.01	-0.01	0.00	-0.01
1578929755.3640	-0.01	-0.01	0.00	-0.01
1578929755.4171	-0.01	-0.01	0.00	-0.01
1578929755.4627	-0.01	-0.01	0.00	-0.01
1578929755.5079	-0.01	-0.01	0.00	-0.01
1578929755.5571	-0.01	-0.01	0.00	-0.01
1578929755.6080	-0.01	-0.01	0.00	-0.01
